Timestamp,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Chord
123.623038548,0.0,0.0,0.122557,0.0723942,0.0553292,0.0400029,0.0,0.236787,2.20918,0.0,0.0,0.0,D:maj
123.669478458,0.0,0.0,0.121758,0.163173,0.113075,0.0,0.0,0.0908242,2.25286,0.0,0.0,0.0,D:maj
123.715918367,0.0,0.0,0.0,0.445345,0.0932359,0.0,0.0,0.164337,2.05775,0.171236,0.00276947,0.0,D:maj
123.762358276,0.0,0.9157,0.0,0.238888,0.00812608,0.0,0.0,0.88959,0.492447,1.17021,0.0614723,0.0,D:maj
123.808798185,0.353614,0.680867,0.0,0.0,0.0895692,0.0,0.0,0.896786,0.0403013,1.19811,1.36488,0.0,D:maj
123.855238095,0.0,0.0,0.38205,0.0965178,0.231086,0.0,0.0,0.436743,0.0304273,0.405186,2.11569,0.0,D:maj
123.901678004,0.0,0.0,0.0,0.0836727,0.413703,0.0,0.0,0.129556,0.171469,0.0513846,2.29083,0.0,G:maj
123.948117913,0.0,0.0,0.0,0.0656317,0.304935,0.124201,0.0,0.165535,0.091496,0.0,2.17141,0.0,G:maj
123.994557823,0.0,0.0,0.0,0.0,0.0,0.14462,0.00346089,0.26046,0.0212376,0.178796,2.02143,0.0,G:maj
124.040997732,0.224377,0.405022,0.551133,0.372454,0.0480637,0.317572,0.114703,0.0,0.0147997,0.132723,1.47659,0.0,G:maj
124.087437641,0.0690387,0.730504,0.778216,0.0805157,0.0,0.464192,0.165795,0.0,0.0,0.0816216,1.91816,0.0,G:maj
124.133877551,0.0,0.0,0.0,0.160779,0.0698188,0.448882,0.236371,0.0841163,0.0229533,0.14954,2.32806,0.0,G:maj
124.18031746,0.00014231,0.0,0.00335205,0.228626,0.0,0.185333,0.215968,0.213623,0.0072105,0.100247,2.45053,0.0,G:maj
124.226757369,0.0,0.0,0.0337759,0.15566,0.0142841,0.133876,0.141863,0.178015,0.00185517,0.0527988,2.3509,0.0,G:maj
124.273197278,0.0,0.0,0.00566084,0.100319,0.0526677,0.534114,0.464685,0.0235602,0.00893789,0.0864323,1.93185,0.0,G:maj
124.319637188,0.067697,0.15439,0.689248,0.20778,0.0,0.595252,0.746808,0.0,0.0145628,0.246824,1.25362,0.149793,G:maj
124.366077097,0.454104,0.0827683,0.527992,0.331121,0.0,0.564304,0.484116,0.0,0.0243519,0.313356,1.52715,0.186484,G:maj
124.412517006,0.233256,0.463806,0.631389,0.417706,0.0,0.495297,0.38687,0.0,0.0,0.0266271,2.03928,0.115615,G:maj
124.458956916,0.0,0.66323,0.665482,0.329414,0.00633897,0.447901,0.150389,0.0162025,0.0,0.0,2.10584,0.0,G:maj
124.505396825,0.0,0.0,0.0,0.0923593,0.315998,0.709424,0.115821,0.0147403,0.0,0.0,2.11237,0.0,G:maj
124.551836734,0.0,0.532152,0.631244,0.164565,0.0,0.657672,0.149583,0.0262314,0.0,0.0,2.12296,0.0103521,G:maj
124.598276643,0.0,0.087401,0.330066,0.285419,0.0,0.471466,0.369647,0.0326151,0.0215544,0.334084,2.21749,0.244965,G:maj
124.644716553,0.0,0.0,0.128856,0.33111,0.0,0.367319,0.341173,0.0393804,0.00781163,0.322168,2.34351,0.365166,G:maj
124.691156462,0.0,0.0,0.00295466,0.288528,0.0,0.134646,0.185176,0.0542726,0.0,0.248646,2.37931,0.423209,G:maj
124.737596371,0.0,0.0,0.0499123,0.361153,0.573061,0.102011,0.236057,0.0551176,0.0,0.0,2.34292,0.0,G:maj
124.784036281,0.0,0.0,0.0883994,0.0,0.66955,0.11161,0.223887,0.0704784,0.0,0.112147,2.19805,0.0,G:maj
124.83047619,0.654997,0.549086,0.062244,0.229625,0.362328,0.21219,0.104301,0.0,0.0,0.735335,1.39291,0.124418,G:maj
124.876916099,0.553735,0.685031,0.0503817,0.205826,0.112357,0.485808,0.106632,0.0,0.0,1.05483,1.22892,0.415329,G:maj
124.923356009,0.536799,0.817926,0.051839,0.381927,0.0,0.456506,0.148348,0.0,0.0,0.694612,2.10885,0.0665388,G:maj
124.969795918,0.0,0.579479,0.787853,0.351898,0.0,0.112293,0.0680962,0.054747,0.0,0.0466874,2.44534,0.0,G:maj
125.016235827,0.0,0.0,0.0,0.0861724,0.12105,0.0,0.184798,0.0,0.0,0.0383768,2.43453,0.0,G:maj
125.062675736,0.0,0.0,0.0,0.0,0.274707,0.305676,0.169589,0.0,0.0,0.0,2.48986,0.0,G:maj
125.109115646,0.225639,0.265062,0.686289,0.0346297,0.237275,0.0128016,0.119301,0.0114629,0.0,0.0,2.50884,0.0,G:maj
125.155555555,0.253619,0.123166,0.455657,0.000274124,0.0510268,0.0256991,0.419875,0.0118942,0.0,0.0,2.54339,0.758238,G:maj
125.201995464,0.517557,0.497954,0.437063,0.113536,0.0,0.0,0.532851,0.00103803,0.0,0.0,2.48739,0.104155,G:maj
125.248435374,0.0,0.650727,0.694343,0.121166,0.0,0.0107091,0.275938,0.0744095,0.0,0.0,2.49748,0.0,G:maj
125.294875283,0.0,0.0,0.0528091,0.0658755,0.459951,0.404608,0.130742,0.0282903,0.0,0.0314766,2.42488,0.0,G:maj
125.341315192,0.0,0.0,0.102837,0.340027,0.848095,0.530269,0.561934,0.0149806,0.0,0.165536,2.27578,0.0,G:maj
125.387755102,0.0,0.0,0.141516,0.33932,0.696829,0.761131,0.344776,0.0566462,0.018074,0.793806,1.70556,0.0,G:maj
125.434195011,0.0511695,0.232397,0.170302,0.379856,0.522237,0.834476,0.140531,0.0824651,0.0,0.939124,1.38207,0.0,G:maj
125.48063492,0.0978913,0.123543,0.203488,0.458644,0.388475,0.861435,0.0484287,0.0957671,0.0193544,0.832179,1.51674,0.0,G:maj
125.527074829,0.228907,0.150143,0.21321,0.570662,0.193772,0.809405,0.012953,0.0900272,0.0253273,0.733122,1.55889,0.0,G:maj
125.573514739,0.171385,0.663101,0.219946,0.785301,0.149684,0.742614,0.0150643,0.0616037,0.0018387,0.620134,1.65679,0.0,G:maj
125.619954648,0.0,0.0,0.0,0.830143,0.282113,0.608705,0.0364737,0.141487,0.0,0.887017,1.7666,0.0,G:maj
125.666394557,0.000566982,0.0,0.0,0.0534774,0.0230989,0.0,0.034919,0.087713,0.0,0.37819,1.48442,0.0,G:maj
125.712834467,0.000242455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130411,0.0694251,0.0135676,0.000143486,G:maj
125.759274376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
125.805714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
125.852154195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
125.898594104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
125.945034013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
125.991473922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.037913832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.084353741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.13079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.17723356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.223673469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.270113378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.316553287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.362993197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.409433106,0.000454706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.455873015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617827,0.0,G:maj
126.502312925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326508,0.0,G:maj
126.548752834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.595192743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.641632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.688072562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.734512471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.78095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.82739229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.873832199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G:maj
126.920272108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000947897,G:maj
126.966712018,0.723913,0.0,0.673875,0.0,0.437009,0.0,0.162447,0.0,0.186542,0.0,0.0,0.39115,G:maj
127.013151927,0.818779,0.71775,1.76995,0.0,0.0,0.0,0.161817,0.0,0.827728,0.0,0.220028,0.0113624,G:maj
127.059591836,1.24771,0.131434,1.74105,0.0,0.0,0.0,0.0393398,0.0993203,0.311043,0.289568,0.101596,0.428575,C:maj
127.106031746,1.1509,0.455215,1.45284,0.0240259,0.0928336,0.0,0.0,0.213281,0.216407,0.565506,0.00406215,0.405485,C:maj
127.152471655,0.716985,0.697201,0.815266,0.155335,0.485071,0.0,0.0,0.424896,0.0626422,0.784429,0.0213615,0.39998,C:maj
127.198911564,1.22079,0.563895,0.107217,0.0612357,0.482712,0.0,0.0124576,1.22473,0.770036,0.644095,0.197929,0.0819722,C:maj
127.245351473,1.21441,0.0775095,0.338172,0.0,0.564108,0.0,0.0,0.21342,0.982356,0.384734,0.00872046,0.741584,C:maj
127.291791383,0.856972,0.46553,0.194184,0.594146,0.634256,0.409836,0.0,0.402127,0.895517,0.0658162,0.0169584,0.72362,C:maj
127.338231292,0.48463,0.43735,0.559736,0.974979,0.626146,0.149781,0.0,0.514094,0.856233,0.0,0.0373563,0.549372,C:maj
127.384671201,0.231848,0.0,0.953396,1.92736,0.610852,0.0,0.0,0.549623,0.850582,0.0,0.061885,0.437588,C:maj
127.431111111,0.0363388,0.0,0.576127,2.43933,0.299721,0.0,0.0459853,0.682191,0.652977,0.0,0.156417,0.218503,C:maj
127.47755102,0.0315869,0.0,0.493821,2.39412,0.138275,0.0,0.0578794,0.990578,0.540678,0.0942061,0.0072795,0.171793,C:maj
127.523990929,0.0442253,0.0,0.571648,2.09246,0.0,0.0,0.0,0.957906,0.602295,0.172008,0.230761,0.545835,C:maj
127.570430839,0.0359524,0.812579,0.07564,1.79432,0.5148,0.0,0.0,0.847733,0.646968,0.258389,0.124492,0.0124438,C:maj
127.616870748,0.00627156,0.209609,0.424378,2.16179,0.402891,0.0,0.0,0.930349,0.879465,0.0229431,0.0639593,0.0141367,C:maj
127.663310657,0.00112488,0.0,0.745453,2.33251,0.240015,0.0,0.0,0.964163,0.794977,0.0,0.197301,0.0116325,C:maj
127.709750566,0.000944892,0.0,0.885159,2.2415,0.0794472,0.0,0.0,0.946276,0.292291,0.0191493,0.154117,0.100163,C:maj
127.756190476,0.219291,0.092901,1.00167,1.78293,0.0,0.0,0.0,1.05181,0.00794774,0.0,0.145255,0.507019,C:maj
127.802630385,0.104142,0.0890846,1.06267,0.998433,0.0246272,0.13806,0.0,1.20179,0.508839,0.0,0.117856,0.904502,C:maj
127.849070294,0.353786,0.0,0.908819,1.65002,0.0396631,0.0,0.0,1.0201,1.05868,0.0,0.0545884,0.882596,C:maj
127.895510204,0.218599,0.0,0.429943,2.35029,0.00802918,0.0,0.0,1.01005,1.05467,0.0,0.0260051,0.736797,C:maj
127.941950113,0.117059,0.0,0.424778,2.55305,0.00459869,0.0,0.0,1.12389,0.880086,0.0,0.0363269,0.426995,C:maj
127.988390022,0.26597,0.0,0.709192,2.38715,0.100893,0.0,0.0,1.48059,0.280065,0.0,0.062705,0.186866,C:maj
128.034829931,0.524987,0.736916,0.197694,1.411,0.0582274,0.0203987,0.0,1.81237,0.0,0.0,0.0796224,0.59065,C:maj
128.081269841,0.592483,0.726871,0.0,1.27555,0.125329,0.0,0.0,1.99208,0.0276599,0.0,0.0612998,0.573304,C:maj
128.12770975,0.659847,0.45222,0.0,1.73062,0.254557,0.0,0.0,1.54012,0.58778,0.0,0.0356024,0.485506,C:maj
128.174149659,0.334428,0.0,0.0,2.43235,0.0852917,0.0,0.0,1.19704,0.821973,0.0146866,0.100863,0.40736,C:maj
128.220589569,0.0,0.0,0.586005,2.43542,0.0358949,0.0,0.0,0.989787,0.711797,0.0106846,0.411729,0.0975457,C:maj
128.267029478,0.255168,0.180127,0.922759,2.02522,0.0336265,0.0,0.00969151,0.807158,0.503127,0.0,0.293643,0.0291365,C:maj
128.313469387,0.676791,0.200504,0.82922,1.65923,0.00497501,0.0,0.228901,0.199879,0.951936,0.0964177,0.14575,0.0141299,C:maj
128.359909297,0.483761,0.0,0.991002,1.62772,0.0,0.0964704,0.373391,0.0842465,1.25596,0.0678265,0.0668864,0.0125155,C:maj
128.406349206,0.00250191,0.0,0.873712,2.21166,0.021009,0.113705,0.0955118,0.10812,1.21984,0.0112319,0.0449943,0.00874328,C:maj
128.452789115,0.00205919,0.0,0.745153,2.40594,0.0317703,0.0,0.0,0.335242,0.972674,0.0,0.0499846,0.00360707,C:maj
128.499229024,0.000841145,0.0,0.734256,2.39655,0.032486,0.0,0.0143097,0.414806,0.653806,0.0,0.110851,0.0204645,C:maj
128.545668934,0.0,0.0,0.815993,2.10337,0.176745,0.0,0.000241197,0.59073,0.251683,0.203316,0.753267,0.0866614,C:maj
128.592108843,0.028746,0.742873,0.081673,1.34998,0.0,0.375169,0.0,0.106831,0.399597,0.930087,0.365631,0.157295,C:maj
128.638548752,0.0,0.589789,0.358341,1.4622,0.0,0.448836,0.0,0.197199,0.679093,0.891236,0.358741,0.142054,C:maj
128.684988662,0.0,0.0466949,0.755001,1.63522,0.0,0.346458,0.0,0.169166,0.928475,0.747774,0.338986,0.143175,C:maj
128.731428571,0.000609182,0.0,0.698457,2.06696,0.0,0.0524845,0.0,0.115647,1.03824,0.697638,0.283106,0.202285,C:maj
128.77786848,0.000783204,0.0,0.380387,2.39195,0.0,0.0,0.0,0.0707579,1.0483,0.727093,0.364639,0.129113,C:maj
128.82430839,5.61958e-05,0.0,0.0557392,2.55987,0.0108165,0.0,0.0,0.0634325,0.939582,0.959643,0.0687825,0.0,C:maj
128.870748299,7.87858e-05,0.0,0.0,2.51562,0.0,0.0,0.0208622,0.0789996,0.366776,1.27574,0.529745,0.0,C:maj
128.917188208,0.000722104,0.0,0.0,2.52131,0.0,0.0,0.0160383,0.0904613,0.414979,1.19356,0.398973,0.0963953,C:maj
128.963628117,0.0955622,0.692724,0.0,2.32716,0.114437,0.0,0.00300602,0.0971982,0.533352,0.865965,0.252637,0.0416733,C:maj
129.010068027,0.00487345,0.60365,0.137635,2.22609,0.146753,0.0,0.0153389,0.237529,0.234692,0.907929,0.0,0.0,C:maj
129.056507936,0.164933,0.865304,0.0934553,1.77985,0.0,0.0,0.0,1.16495,0.667639,0.797566,0.0,0.0236059,C:maj
129.102947845,0.161655,0.749919,0.529695,0.878628,0.0,0.0,0.0778004,1.39928,0.761422,0.708554,0.0,0.0303908,C:maj
129.149387755,0.09965,0.812562,0.575062,0.76382,0.0,0.0,0.0178492,1.95146,0.222588,0.802734,0.0,0.0259121,C:maj
129.195827664,0.0217471,0.534341,1.06697,0.565806,0.00786565,0.0,0.0254772,2.35887,0.0,0.625905,0.0,0.0201097,C:maj
129.242267573,0.00330243,0.310844,1.35343,0.497209,0.0,0.0,0.0245599,2.60571,0.0,0.401945,0.0,0.0144259,C:maj
129.288707482,0.0036973,0.0450575,1.07311,0.666641,0.0,0.0,0.0297453,2.72416,0.0,0.238972,0.0,0.00390911,C:maj
129.335147392,0.00219079,0.177574,0.0,0.299128,0.031248,0.0,0.130311,2.68988,0.0,0.252967,0.0,0.0,C:maj
129.381587301,0.00124826,0.679864,0.670422,0.183037,0.0838961,0.0,0.295667,2.5291,0.0,0.0299696,0.0,0.0,C:maj
129.42802721,0.16166,0.491536,0.902064,0.194507,0.209543,0.0377257,0.59551,1.98486,0.360366,0.169844,0.0,0.0,C:maj
129.47446712,0.101276,0.0509834,0.883641,0.20397,0.315314,0.072589,0.8645,1.01859,0.179112,0.485751,0.119823,0.00192281,C:maj
129.520907029,0.0,0.29179,0.507297,0.908982,0.289669,0.118476,0.0,0.98063,0.0,1.08287,0.784497,0.0,C:maj
129.567346938,0.0,0.591193,0.584274,0.397979,0.597573,0.452856,0.0,0.0,0.0,1.43674,1.08168,0.0,C:maj
129.613786848,0.584009,0.458863,0.477889,0.411621,0.30286,0.575922,0.0055071,0.0,0.0160562,1.26895,1.2927,0.0578897,C:maj
129.660226757,0.430559,0.503018,0.353933,0.369024,0.107027,0.630689,0.0,0.0,0.000842574,0.920212,1.7648,0.536572,C:maj
129.706666666,0.291404,0.531542,0.299323,0.313513,0.0,0.623426,0.0,0.0,0.0,0.48683,2.11953,0.635371,C:maj
129.753106575,0.479624,0.671183,0.353574,0.37613,0.0,0.692144,0.0081466,0.0,0.0,0.0120192,2.40786,0.105919,C:maj
129.799546485,0.0,0.0,0.0477888,0.90937,0.0927249,0.678472,0.0445973,0.0,0.0,0.0954731,2.49322,0.0,C:maj
129.845986394,0.0,0.0,0.0,0.479329,0.0,0.226165,0.0327879,0.0,0.0,0.423289,2.30925,0.0,C:maj
129.892426303,0.0,0.0,0.090349,0.324902,0.0,0.128165,0.0126289,0.027481,0.0,0.51602,2.27868,0.0,C:maj
129.938866213,0.000862756,0.0,0.0,0.224389,0.0144526,0.107713,0.0,0.0132752,0.0443103,0.580414,2.26266,0.0,C:maj
129.985306122,0.00541091,0.0,0.976113,0.709129,0.344697,0.0,0.0,0.0,0.728327,0.0,1.32179,0.0,C:maj
130.031746031,0.176453,0.0,0.702008,0.756951,0.0889965,0.0,0.0,0.0,1.44319,0.0,0.730881,0.243386,C:maj
130.078185941,0.325135,0.0,0.492054,0.587746,0.0,0.0,0.0,0.0,1.96655,0.105159,0.351279,0.550848,C:maj
130.12462585,0.744298,0.0928509,0.378745,0.674732,0.0,0.0138734,0.0,0.439588,1.81342,0.11933,0.00230575,0.502669,C:maj
130.171065759,1.32519,0.0,0.0,0.699073,0.217024,0.314299,0.0,0.737419,1.54718,0.118852,0.00622746,0.255193,C:maj
130.217505668,1.73615,0.0,0.0,0.62252,0.0,0.657514,0.0,0.991817,0.964294,0.0,0.0063972,0.0587145,A:min
130.263945578,1.82514,0.0,0.0,0.519581,0.0,0.0,0.0208371,1.04292,0.386799,0.0527668,0.00607933,0.0,A:min
130.310385487,1.87896,0.0,0.0,0.528054,0.0,0.0,0.0206995,0.0785468,0.0574425,0.0,0.0,0.0,A:min
130.356825396,1.91042,0.0,0.0,0.383961,0.0978995,0.0,0.0104571,0.0883644,0.0703913,0.0,0.0,0.0788365,A:min
130.403265306,1.92015,0.0,0.0,0.225353,0.0845355,0.0,0.00541476,0.08953,0.0867685,0.0,0.0,0.110383,A:min
130.449705215,1.91002,0.0,0.0,0.224207,0.00468793,0.0,0.0,0.0844729,0.131458,0.0,0.0,0.130087,A:min
130.496145124,1.92382,0.0,0.0,0.0,0.0,0.0,0.0,0.0540745,0.140467,0.00139812,0.0,0.0928945,A:min
130.542585034,0.0102164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
130.589024943,0.00973781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
130.635464852,0.00769435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
130.681904761,0.00883614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
130.728344671,0.00977896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
130.77478458,0.0102792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
130.821224489,0.0108381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
130.867664399,0.011138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
130.914104308,0.0113708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
130.960544217,0.0117323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.006984126,0.0113239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.053424036,0.00477059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.099863945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.146303854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.192743764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.239183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.285623582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.332063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.378503401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.42494331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.471383219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.517823129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
131.564263038,1.34008,0.0,0.0,0.0,0.0,0.071454,0.0869248,0.0,0.0,0.0,1.88941,0.167495,A:min
131.610702947,0.595456,0.0,0.0,0.255697,0.0,0.12713,0.081804,0.664116,0.0,0.144428,2.16363,0.0253056,A:min
131.657142857,0.308211,0.0,0.0675662,0.401309,0.0,0.0517743,0.0558962,0.000735115,0.0,0.187821,2.18785,0.0,A:min
131.703582766,0.00524122,0.0,0.0,0.504985,0.0,0.0,0.0089557,0.0533316,0.0,0.214805,2.0586,0.0,A:min
131.750022675,0.00550087,0.0,0.0,0.516848,0.0,0.0,0.00363927,0.0657731,0.0,0.261055,1.77571,0.0,A:min
131.796462585,0.00675306,0.0,0.0,0.401047,0.0,0.0,0.0273858,0.101607,0.0,0.240822,1.44718,0.0,A:min
131.842902494,0.00661655,0.0,0.285179,0.2906,0.0,0.0754378,0.0881279,0.0,0.0,0.525771,0.828124,0.0,A:min
131.889342403,0.00481292,0.0,0.512254,0.194649,0.0,0.207175,0.0560812,0.106058,0.356026,0.950963,0.36316,0.00508268,A:min
131.935782312,0.108827,0.0,0.355858,0.211556,0.0,0.217633,0.0,0.0802818,0.575283,1.16408,0.10147,0.000727816,A:min
131.982222222,0.267269,0.0,0.0,0.443083,0.0,0.210031,0.0,0.191489,0.814405,0.823339,0.0,0.0,A:min
132.028662131,0.00956807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.07510204,0.00983864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.12154195,0.0110966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.167981859,0.0113161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.214421768,0.0110204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.260861678,0.0107378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.307301587,0.0108012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.353741496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.400181405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.446621315,0.99885,0.30765,0.0,0.0,0.429139,0.0314694,0.0,0.876695,1.37848,0.222588,0.0,0.0,A:min
132.493061224,0.604096,0.323584,0.0,0.0,0.420399,0.24941,0.617099,1.0466,1.20838,0.398198,0.0,0.0,A:min
132.539501133,0.766175,0.169928,0.0,0.0,0.447375,0.205308,0.657317,1.0014,0.948973,0.577234,0.0,0.0,A:min
132.585941043,1.13419,0.066927,0.0,0.0,0.574134,0.0,0.0,0.0816867,0.492676,0.896098,0.0,0.0,A:min
132.632380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.678820861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.72526077,0.00757808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.77170068,0.00698114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.818140589,0.00824159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.864580498,0.00874828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.911020408,0.00798025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
132.957460317,0.00786159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A:min
133.003900226,0.879373,0.0662323,0.0,0.0,0.0,0.121576,0.293125,0.0,0.122236,0.89902,0.738338,0.0,A:min
133.050340136,0.715636,0.0325852,0.0,0.0,0.0,0.123695,0.26381,0.165955,0.232982,0.7179,1.19185,0.0,A:min
133.096780045,0.657926,0.0295504,0.0,0.0,0.0,0.216416,0.22265,0.0965209,0.0,0.379248,1.64529,0.0,A:min
133.143219954,0.42023,0.0612433,0.0,0.0,0.0,0.224548,0.16906,0.0266628,0.0,0.210351,1.88753,0.0,A:min
133.189659863,0.231687,0.0546721,0.0,0.0,0.0474985,0.0,0.266108,0.0536823,0.0,0.221705,1.92464,0.0,A:min
133.236099773,0.0924216,0.0418079,0.0,0.0,0.0,0.0,0.277412,0.250055,0.0,0.445485,1.75442,0.0,A:min
133.282539682,0.0864678,0.0,0.0593211,0.084008,0.0,0.0,0.174405,0.306069,0.0,0.642233,1.21505,0.0,A:min
133.328979591,0.427278,0.0,0.112113,0.17524,0.0,0.0,0.715957,2.16804,0.422194,0.0,0.792155,0.0,A:min
